2016-07-26T16:30:14,4643,4549,1435,1176
2016-07-26T22:35:11,11157,11078,2679,2577
2016-07-26T23:16:39,11986,11816,2812,2768
2016-07-27T04:00:02,16348,16172,3445,3776
2016-07-27T16:43:09,22834,22731,4079,5119
2016-07-28T04:00:01,23847,23745,4196,5281
2016-07-28T10:14:35,26693,26610,4441,5845
2016-07-28T18:21:30,34950,34965,5081,7350
2016-07-29T04:00:02,43001,43172,5624,9083
2016-07-30T04:00:02,67014,67771,6946,14068
2016-07-31T04:00:02,90958,92480,8128,18544
2016-08-01T04:00:01,110575,112957,8926,21820
2016-08-02T04:00:03,130346,133651,9615,25221
2016-08-03T04:00:02,153368,157685,10408,28319
2016-08-04T04:00:03,176943,182430,11166,31478
2016-08-05T04:00:02,198086,204798,11732,34238
2016-08-06T04:00:02,219762,228057,12412,36983
2016-08-07T04:00:03,241562,251743,12907,39508
2016-08-08T04:00:03,262450,274512,13429,41906
2016-08-09T04:00:02,283373,297405,14040,44279
2016-08-10T04:00:03,303959,320466,14507,46485
2016-08-11T04:00:03,324517,343376,15031,48654
2016-08-12T04:00:03,345190,366515,15545,50826
2016-08-13T04:00:03,365485,389613,16011,52764
2016-08-14T04:00:03,386145,412917,16474,54617
2016-08-15T04:00:03,407214,436774,16989,56646
2016-08-16T04:00:02,426958,459365,17443,58453
2016-08-17T04:00:02,447750,483266,17831,60233
2016-08-18T04:00:01,467645,506208,18284,61832
2016-08-19T04:00:02,472102,511415,18347,62188
2016-08-20T04:00:02,472102,511415,18347,62188
2016-08-20T11:56:06,474276,514000,18374,62352
2016-08-21T04:00:03,487482,529497,18614,63462
2016-08-22T04:00:02,506098,551299,18936,64968
2016-08-23T04:00:02,525356,574064,19266,66491
2016-08-24T04:00:02,543547,595222,19596,67978
2016-08-25T04:00:02,562801,618028,19901,69294
2016-08-26T04:00:02,583278,642325,20247,70765
2016-08-27T04:00:02,601891,664450,20593,72142
2016-08-28T04:00:02,619304,685485,20949,73408
2016-08-29T04:00:02,638528,708456,21251,74747
2016-08-30T04:00:03,655316,728991,21506,75754
2016-08-31T04:00:03,672098,749213,21797,76806
2016-09-01T00:16:13,683701,762992,21944,77490
2016-09-01T04:00:01,683701,762992,21944,77490
2016-09-02T04:00:02,692170,773239,22135,77976
2016-09-03T04:00:03,714369,800533,22419,79366
2016-09-04T04:00:03,735708,826345,22764,80685
2016-09-05T04:00:02,757589,853813,23147,81980
2016-09-06T04:00:03,779376,881527,23413,83286
2016-09-07T04:00:03,801097,908696,23705,84733
2016-09-08T04:00:03,822534,937106,23976,85868
2016-09-09T04:00:03,844383,966166,24233,86852
2016-09-10T04:00:03,865685,993264,24526,88044
2016-09-11T04:00:03,886626,1020166,24814,89210
2016-09-12T04:00:02,907486,1047370,25112,90370
2016-09-13T04:00:02,929534,1075281,25454,91496
2016-09-14T04:00:03,949624,1101573,25742,92563
2016-09-15T04:00:02,953736,1106920,25772,92833
2016-09-16T04:00:01,953736,1106920,25772,92833
2016-09-23T17:13:58,953736,1106920,25772,92833
2016-09-24T04:00:01,953857,1107081,25773,92843
2016-09-25T04:00:01,954683,1108348,25779,92865
2016-09-25T16:37:34,955136,1109101,25782,92882
2016-09-26T04:00:01,955524,1109721,25786,92896
2016-09-27T04:00:01,956338,1111030,25793,92945
2016-09-27T16:54:39,957870,1113526,25804,93009
2016-09-28T04:00:02,964901,1123617,25877,93341
2016-09-29T04:00:02,982483,1146692,26145,94296
2016-09-30T04:00:02,1001296,1171440,26444,95337
2016-10-01T04:00:02,1019669,1195257,26739,96306
2016-10-02T04:00:02,1037609,1218647,26988,97378
2016-10-03T04:00:02,1055886,1242384,27237,98295
2016-10-04T04:00:03,1074415,1266820,27455,99248
2016-10-05T04:00:03,1092477,1291243,27718,100084
2016-10-06T04:00:03,1111069,1315545,28021,100976
2016-10-07T04:00:02,1129453,1339576,28216,101836
2016-10-08T04:00:03,1148131,1365317,28511,102700
2016-10-09T04:00:02,1166355,1390311,28737,103652
2016-10-10T04:00:02,1184650,1415539,28912,104438
2016-10-11T04:00:02,1202590,1440388,29135,105229
2016-10-12T04:00:02,1220636,1465280,29381,106024
2016-10-13T04:00:02,1239377,1490672,29613,106793
2016-10-14T04:00:01,1256822,1515267,29818,107507
2016-10-15T04:00:02,1275043,1537675,29975,108082
2016-10-16T04:00:02,1293400,1561440,30120,108674
2016-10-17T04:00:02,1311196,1584945,30342,109442
2016-10-18T04:00:01,1329919,1611124,30584,110267
2016-10-19T04:00:03,1352201,1641888,30938,111170
2016-10-20T04:00:02,1374212,1673049,31247,112088
2016-10-21T04:00:02,1397203,1705820,31518,113119
2016-10-22T04:00:01,1420836,1738519,31775,114004
2016-10-23T04:00:02,1442437,1769926,32083,114909
2016-10-24T00:19:16,1461441,1796048,32301,115542
2016-10-24T04:00:01,1462077,1797053,32304,115568
2016-10-25T04:00:03,1482714,1826932,32540,116440
2016-10-26T04:00:01,1505137,1859757,32820,117346
2016-10-27T04:00:03,1521890,1884263,32984,118000
2016-10-28T04:00:02,1534873,1902649,33139,118510
2016-10-29T04:00:03,1547267,1920514,33287,118921
2016-10-30T04:00:04,1560135,1939553,33418,119417
2016-10-31T04:00:03,1572368,1957439,33579,119860
2016-11-01T04:00:03,1584597,1975493,33704,120360
2016-11-02T04:00:05,1596841,1993341,33842,120859
2016-11-03T04:00:03,1608470,2010107,34027,121272
2016-11-04T04:00:02,1613114,2016931,34056,121445
2016-11-05T04:00:04,1617129,2023035,34093,121618,46836
2016-11-06T04:00:03,1625467,2035271,34265,121899,47129
2016-11-07T04:00:03,1637153,2052624,34631,122288,47516
2016-11-08T04:00:03,1649154,2070142,34905,122745,47917
2016-11-09T04:00:02,1653573,2076645,34963,122890,48071
2016-11-10T04:00:02,1653573,2076645,34963,122890,48071
2016-11-11T04:00:02,1653573,2076645,34963,122890,48071
2016-11-12T04:00:01,1653573,2076645,34963,122890,48071
2016-11-13T04:00:01,1653573,2076645,34963,122890,48071
2016-11-14T04:00:01,1653573,2076645,34963,122890,48071
2016-11-15T04:00:02,1653573,2076645,34963,122890,48071
2016-11-16T04:00:02,1653573,2076645,34963,122890,48071
2016-11-17T04:00:01,1653573,2076645,34963,122890,48071
2016-11-18T04:00:01,1653573,2076645,34963,122890,48071
2016-11-19T04:00:01,1653573,2076645,34963,122890,48071
2016-11-20T04:00:01,1653573,2076645,34963,122890,48071
2016-11-21T04:00:02,1653573,2076645,34963,122890,48071
2016-11-22T04:00:01,1653573,2076645,34963,122890,48071
2016-11-23T04:00:01,1653573,2076645,34963,122890,48071
2016-11-24T00:15:02,1653573,2076645,34963,122890,48071
2016-11-24T04:00:01,1653573,2076645,34963,122890,48071
2016-11-25T04:00:02,1673243,2105751,35212,123699,48772
2016-11-26T04:00:02,1693376,2135204,35442,124430,49422
2016-11-27T04:00:03,1712938,2164618,35635,125171,50066
2016-11-28T04:00:03,1734509,2194881,35876,125920,50918
2016-11-29T04:00:01,1740050,2201568,35922,126067,51215
2016-11-30T04:00:01,1740050,2201568,35922,126067,51215
2016-12-01T04:00:01,1740050,2201568,35922,126067,51215
2016-12-02T04:00:01,1740050,2201568,35922,126067,51215
2016-12-03T04:00:01,1740050,2201568,35922,126067,51215
2016-12-04T04:00:01,1740050,2201568,35922,126067,51215
2016-12-05T04:00:01,1740050,2201568,35922,126067,51215
2016-12-06T04:00:01,1740050,2201568,35922,126067,51215
2016-12-07T04:00:01,1740050,2201568,35922,126067,51215
2016-12-08T04:00:01,1740050,2201568,35922,126067,51215
2016-12-09T04:00:01,1740050,2201568,35922,126067,51215
2016-12-10T04:00:01,1740050,2201568,35922,126067,51215
2016-12-10T13:12:20,1740050,2201568,35922,126067,51215
2016-12-11T04:00:02,1747257,2211093,36320,126290,51644
2016-12-12T04:00:01,1751471,2217261,36550,126477,51840
2016-12-13T04:00:01,1767846,2242548,37206,127367,52348
2016-12-14T04:00:01,1789020,2275053,37516,128254,52994
2016-12-15T04:00:02,1810307,2306851,37821,129154,53685
2016-12-16T04:00:02,1831830,2340016,38130,130090,54368
2016-12-17T04:00:02,1852673,2372028,38369,130926,55054
2016-12-18T04:00:03,1873834,2404541,38662,131823,55789
2016-12-19T04:00:03,1893922,2435257,38905,132548,56540
2016-12-20T04:00:03,1914286,2464970,39232,133330,57322
2016-12-21T04:00:03,1934700,2496828,39531,134099,58064
2016-12-22T04:00:02,1955485,2529139,39814,134942,58792
2016-12-22T09:59:23,1960626,2536933,39880,135124,58954,1904293
2016-12-23T04:00:02,1975618,2560045,40083,135620,59523,1918766
2016-12-24T00:17:10,1993095,2586233,40314,136365,60119,1935661
2016-12-24T04:00:01,1993095,2586233,40314,136365,60119,1935661
2016-12-25T04:00:02,2012073,2615164,40621,137182,60749,1954219
2016-12-26T04:00:01,2032413,2646130,40914,137999,61454,1973921
2016-12-27T04:00:03,2053194,2678528,41219,138762,62144,1994075
2016-12-28T04:00:03,2072343,2708733,41475,139441,62816,2012632
2016-12-29T04:00:03,2092445,2739486,41759,140200,63516,2032169
2016-12-30T04:00:01,2112979,2772039,42116,140952,64225,2052082
2016-12-31T04:00:02,2132931,2802952,42438,141701,64948,2071429
2017-01-01T04:00:02,2152995,2833659,42748,142437,65655,2090838
2017-01-02T04:00:02,2173330,2865053,43033,143170,66369,2110543
2017-01-03T04:00:03,2192606,2895343,43330,143838,67012,2129227
2017-01-04T04:00:03,2212446,2927714,43582,144538,67735,2148471
2017-01-05T04:00:02,2232339,2958623,43891,145271,68421,2167740
2017-01-06T04:00:02,2252264,2991108,44157,145902,69130,2187079
2017-01-07T04:00:02,2272344,3021833,44440,146549,69987,2206381
2017-01-08T04:00:02,2291994,3051990,44633,146994,70829,2225244
2017-01-09T04:00:03,2310888,3080611,44899,147512,71600,2243418
2017-01-10T04:00:03,2329362,3109644,45165,148125,72321,2261238
2017-01-11T04:00:03,2347702,3140043,45416,148762,73036,2279017
2017-01-12T04:00:02,2366465,3169494,45681,149424,73695,2297155
2017-01-13T04:00:02,2385948,3201759,45918,150094,74385,2316017
2017-01-14T04:00:03,2404594,3232445,46185,150723,75074,2334019
2017-01-15T04:00:03,2421993,3260683,46485,151316,75758,2350867
2017-01-16T04:00:02,2440827,3291708,46752,151931,76469,2369011
2017-01-17T04:00:03,2456094,3316576,46972,152381,77033,2383812
2017-01-18T04:00:02,2478307,3352772,47341,153194,77799,2405350
2017-01-19T04:00:02,2499866,3388102,47601,153863,78599,2426189
2017-01-20T04:00:01,2519761,3421001,47844,154531,79371,2445395
2017-01-21T04:00:02,2539208,3453472,48204,155208,80105,2464237
2017-01-22T04:00:02,2559662,3488553,48474,155928,80872,2484026
2017-01-23T04:00:02,2580557,3523805,48705,156625,81661,2504187
2017-01-24T00:22:09,2597564,3552552,48949,157197,82291,2520506
2017-01-24T04:00:01,2597564,3552552,48949,157197,82291,2520506
2017-01-25T04:00:02,2613336,3579205,49163,157699,82883,2535883
2017-01-26T04:00:02,2630824,3608991,49365,158216,83589,2552752
2017-01-27T04:00:02,2649821,3641086,49657,158839,84304,2571140
2017-01-28T04:00:03,2669668,3674713,49891,159481,85067,2590270
2017-01-29T04:00:04,2688708,3707745,50150,160091,85776,2608816
2017-01-30T04:00:01,2708433,3737949,50323,160518,86836,2627469
2017-01-31T00:16:15,2725410,3764329,50475,160905,87581,2643799,0
2017-01-31T01:42:03,2726136,3765239,50481,160918,87618,2644378,11253847
2017-01-31T04:00:02,2727616,3767941,50499,160952,87702,2645838,11259478
2017-02-01T04:00:02,2746114,3799440,50699,161519,88478,2663654,11333268
2017-02-02T04:00:01,2766538,3833267,50952,162079,89292,2683313,11406186
2017-02-03T04:00:02,2786497,3868168,51208,162681,90066,2702590,11480742
2017-02-04T04:00:01,2805478,3900484,51480,163282,90832,2720985,11554365
2017-02-05T04:00:02,2825455,3933970,51797,163885,91596,2740224,11632560
2017-02-06T04:00:03,2845292,3967983,52021,164510,92379,2759420,11706922
2017-02-07T04:00:02,2865211,4003217,52296,165202,93191,2778605,11782549
2017-02-08T04:00:03,2885630,4038504,52570,165847,93931,2798321,11859714
2017-02-09T04:00:03,2905712,4074476,52828,166480,94729,2817752,11936177
2017-02-10T04:00:03,2925267,4109026,53094,167105,95487,2836607,12011221
2017-02-11T04:00:02,2940574,4137160,53265,167496,96122,2851303,12069368
2017-02-12T04:00:02,2950931,4155493,53374,167836,96505,2861309,12107092
2017-02-13T04:00:03,2968739,4186803,53634,168360,97261,2878495,12172449
2017-02-14T04:00:02,2986420,4218572,53843,168907,97920,2895584,12238909
2017-02-15T04:00:02,3003710,4248124,54067,169439,98633,2912164,12301228
2017-02-16T04:00:02,3021115,4278680,54336,170051,99308,2929045,12367988
2017-02-17T04:00:03,3038316,4309791,54529,170523,100000,2945643,12436484
2017-02-18T04:00:02,3055735,4340540,54761,171070,100680,2962449,12500923
2017-02-19T04:00:02,3073570,4370166,54987,171623,101396,2979664,12563504
2017-02-20T04:00:03,3091179,4401574,55227,172155,102077,2996634,12628667
2017-02-21T04:00:02,3106655,4431142,55395,172680,102726,3011563,12688216
2017-02-22T04:00:03,3118810,4452913,55553,173068,103241,3023284,12732970
2017-02-24T00:21:08,3146428,4501579,55825,173778,104417,3049683,12838046
2017-02-28T08:45:58,-,4584480,-,-,106325,3092838,-
2017-03-01T04:00:02,-,4608610,-,-,106886,3105949,-
2017-03-02T04:00:03,-,4634212,-,-,107429,3118449,-
2017-03-03T04:00:02,-,4667199,-,-,108159,3135690,-
2017-03-04T04:00:03,-,4697546,-,-,109046,3152310,-
2017-03-05T04:00:01,-,4717151,-,-,109509,3162651,-
2017-03-06T04:00:01,-,4717151,-,-,109509,3162651,-
2017-03-07T04:00:01,-,4717195,-,-,109511,3162651,-
2017-03-08T04:00:01,-,4722373,-,-,109664,3165854,-
2017-03-09T04:00:02,-,4754302,-,-,110394,3182362,-
2017-03-10T04:00:02,-,4776170,-,-,110939,3193766,-
2017-03-11T04:00:02,-,4807791,-,-,111654,3210196,-
2017-03-12T04:00:02,-,4839126,-,-,112371,3226612,-
2017-03-13T04:00:03,-,4870530,-,-,113089,3242937,-
2017-03-14T04:00:02,-,4901682,-,-,113784,3259291,-
2017-03-15T04:00:03,-,4932751,-,-,114485,3274953,-
2017-03-16T04:00:02,-,4963623,-,-,115164,3291152,-
2017-03-17T04:00:03,-,4993585,-,-,115821,3306343,-
2017-03-18T04:00:01,-,5022461,-,-,116499,3321507,-
2017-03-19T04:00:01,-,5055105,-,-,117160,3337144,-
2017-03-20T04:00:02,-,5083353,-,-,117806,3352051,-
2017-03-21T04:00:01,-,5102433,-,-,118254,3361881,-
2017-03-22T04:00:02,-,5130085,-,-,118852,3375552,-
2017-03-23T04:00:03,-,5153152,-,-,119465,3388024,-
2017-03-24T00:17:18,-,5168354,-,-,120083,3397572,-
2017-03-24T04:00:02,-,5168354,-,-,120083,3397572,-
2017-03-25T04:00:02,-,5185122,-,-,120882,3408444,-
2017-03-26T04:00:02,-,5210935,-,-,121680,3422215,-
2017-03-27T04:00:02,-,5237539,-,-,122390,3436076,-
2017-03-28T04:00:02,-,5262980,-,-,122950,3448760,-
2017-03-30T04:00:02,-,5307857,-,-,123989,3469648,-
2017-03-31T04:00:03,-,5337191,-,-,124693,3482523,-
2017-04-01T04:00:02,-,5366565,-,-,125361,3495760,-
2017-04-02T04:00:04,-,5395791,-,-,126025,3509422,-
2017-04-03T04:00:02,-,5425464,-,-,126695,3521999,-
2017-04-04T04:00:02,-,5451505,-,-,127297,3533697,-
2017-04-05T04:00:02,-,5482772,-,-,128004,3547207,-
2017-04-06T04:00:02,-,5513471,-,-,128690,3560709,-
2017-04-07T04:00:03,-,5542174,-,-,129462,3574594,-
2017-04-08T04:00:03,-,5568667,-,-,130073,3586171,-
2017-04-09T04:00:02,-,5594260,-,-,130654,3597187,-
2017-04-10T04:00:01,-,5619903,-,-,131390,3609247,-
2017-04-12T04:00:02,-,5663450,-,-,132618,3631563,-
2017-04-13T04:00:02,-,5685298,-,-,133219,3643205,-
2017-04-14T04:00:02,-,5710333,-,-,133745,3654613,-
